% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=13, Fri May 31 13:55:34 2024
48 384 -0.7898626373215082 -0.7501823165932591 0.14409451772483128 0.7728106329748224 0.39981917101622594 0.4733684993421324 0.6689763395011377 0.983293295792282 1.7893216161316794
49 392 -0.7898626373215082 -0.7501823165932591 0.14409451772483128 0.7728106329748224 0.39981917101622594 0.4733684993421324 0.6689763395011377 0.983293295792282 1.7893216161316794
50 400 -0.7898626373215082 -0.7501823165932591 0.14409451772483128 0.7728106329748224 0.39981917101622594 0.4733684993421324 0.6689763395011377 0.983293295792282 1.7893216161316794
51 408 -0.724106507711481 -0.5808145329582826 0.17043336472868514 0.6626175091945504 0.5053769856638246 0.5446584376529551 0.7606863996446737 1.009822097022689 1.6880630386378086
52 416 -0.724106507711481 -0.5808145329582826 0.17043336472868514 0.6626175091945504 0.5053769856638246 0.5446584376529551 0.7606863996446737 1.009822097022689 1.6880630386378086
53 424 -0.724106507711481 -0.5808145329582826 0.17043336472868514 0.6626175091945504 0.5053769856638246 0.5446584376529551 0.7606863996446737 1.009822097022689 1.6880630386378086
54 432 -0.724106507711481 -0.5808145329582826 0.17043336472868514 0.6626175091945504 0.5053769856638246 0.5446584376529551 0.7606863996446737 1.009822097022689 1.6880630386378086
55 440 -0.724106507711481 -0.5808145329582826 0.17043336472868514 0.6626175091945504 0.5053769856638246 0.5446584376529551 0.7606863996446737 1.009822097022689 1.6880630386378086
56 448 -0.720880926793787 -0.6279577477287156 0.4003893626524743 0.7258294672518595 0.46478260636593516 0.48845792295226514 0.7128161425146469 1.039748172446069 1.7193611811339835
57 456 -0.720880926793787 -0.6279577477287156 0.4003893626524743 0.7258294672518595 0.46478260636593516 0.48845792295226514 0.7128161425146469 1.039748172446069 1.7193611811339835
58 464 -0.720880926793787 -0.6279577477287156 0.4003893626524743 0.7258294672518595 0.46478260636593516 0.48845792295226514 0.7128161425146469 1.039748172446069 1.7193611811339835
59 472 -0.720880926793787 -0.6279577477287156 0.4003893626524743 0.7258294672518595 0.46478260636593516 0.48845792295226514 0.7128161425146469 1.039748172446069 1.7193611811339835
60 480 -0.720880926793787 -0.6279577477287156 0.4003893626524743 0.7258294672518595 0.46478260636593516 0.48845792295226514 0.7128161425146469 1.039748172446069 1.7193611811339835
61 488 -0.812365095983204 -0.6279025863334939 0.4512361125099801 0.7132175711770952 0.41076115318713635 0.4227813165306639 0.6777609091140632 1.033133435987189 1.7679951037678685
62 496 -0.812365095983204 -0.6279025863334939 0.4512361125099801 0.7132175711770952 0.41076115318713635 0.4227813165306639 0.6777609091140632 1.033133435987189 1.7679951037678685
63 504 -0.812365095983204 -0.6279025863334939 0.4512361125099801 0.7132175711770952 0.41076115318713635 0.4227813165306639 0.6777609091140632 1.033133435987189 1.7679951037678685
64 512 -0.812365095983204 -0.6279025863334939 0.4512361125099801 0.7132175711770952 0.41076115318713635 0.4227813165306639 0.6777609091140632 1.033133435987189 1.7679951037678685
65 520 -0.812365095983204 -0.6279025863334939 0.4512361125099801 0.7132175711770952 0.41076115318713635 0.4227813165306639 0.6777609091140632 1.033133435987189 1.7679951037678685
66 528 -0.7551888010930734 -0.5591550740065161 0.2872519806295539 0.6934759283432432 0.29056835565980815 0.482126087573746 0.6715830264238757 1.1289723378138887 1.7197447966022104
67 536 -0.7551888010930734 -0.5591550740065161 0.2872519806295539 0.6934759283432432 0.29056835565980815 0.482126087573746 0.6715830264238757 1.1289723378138887 1.7197447966022104
68 544 -0.7551888010930734 -0.5591550740065161 0.2872519806295539 0.6934759283432432 0.29056835565980815 0.482126087573746 0.6715830264238757 1.1289723378138887 1.7197447966022104
69 552 -0.7551888010930734 -0.5591550740065161 0.2872519806295539 0.6934759283432432 0.29056835565980815 0.482126087573746 0.6715830264238757 1.1289723378138887 1.7197447966022104
70 560 -0.7551888010930734 -0.5591550740065161 0.2872519806295539 0.6934759283432432 0.29056835565980815 0.482126087573746 0.6715830264238757 1.1289723378138887 1.7197447966022104
71 568 -0.7972879682475605 -0.553808875292488 0.34023998071638095 0.6128568078733126 0.29409407345820787 0.4627080545428981 0.6770761979262405 1.180152554178548 1.6876663483299892
72 576 -0.7972879682475605 -0.553808875292488 0.34023998071638095 0.6128568078733126 0.29409407345820787 0.4627080545428981 0.6770761979262405 1.180152554178548 1.6876663483299892
73 584 -0.7972879682475605 -0.553808875292488 0.34023998071638095 0.6128568078733126 0.29409407345820787 0.4627080545428981 0.6770761979262405 1.180152554178548 1.6876663483299892
74 592 -0.7972879682475605 -0.553808875292488 0.34023998071638095 0.6128568078733126 0.29409407345820787 0.4627080545428981 0.6770761979262405 1.180152554178548 1.6876663483299892
75 600 -0.7972879682475605 -0.553808875292488 0.34023998071638095 0.6128568078733126 0.29409407345820787 0.4627080545428981 0.6770761979262405 1.180152554178548 1.6876663483299892
76 608 -0.7855168793930093 -0.7227753540149966 0.5438937290943082 0.6901824846094216 0.32191232969908856 0.5042299772961912 0.5733853975655405 1.005723837758266 1.8171057564178754
77 616 -0.7855168793930093 -0.7227753540149966 0.5438937290943082 0.6901824846094216 0.32191232969908856 0.5042299772961912 0.5733853975655405 1.005723837758266 1.8171057564178754
78 624 -0.7855168793930093 -0.7227753540149966 0.5438937290943082 0.6901824846094216 0.32191232969908856 0.5042299772961912 0.5733853975655405 1.005723837758266 1.8171057564178754
79 632 -0.7855168793930093 -0.7227753540149966 0.5438937290943082 0.6901824846094216 0.32191232969908856 0.5042299772961912 0.5733853975655405 1.005723837758266 1.8171057564178754
80 640 -0.7855168793930093 -0.7227753540149966 0.5438937290943082 0.6901824846094216 0.32191232969908856 0.5042299772961912 0.5733853975655405 1.005723837758266 1.8171057564178754
81 648 -0.8110177221754298 -0.6834930932991512 0.5319276777676315 0.6329132133344315 0.27839967139470273 0.5625149249414504 0.5799490765627284 0.9987136519151875 1.80895016301105
82 656 -0.8110177221754298 -0.6834930932991512 0.5319276777676315 0.6329132133344315 0.27839967139470273 0.5625149249414504 0.5799490765627284 0.9987136519151875 1.80895016301105
83 664 -0.8110177221754298 -0.6834930932991512 0.5319276777676315 0.6329132133344315 0.27839967139470273 0.5625149249414504 0.5799490765627284 0.9987136519151875 1.80895016301105
84 672 -0.8110177221754298 -0.6834930932991512 0.5319276777676315 0.6329132133344315 0.27839967139470273 0.5625149249414504 0.5799490765627284 0.9987136519151875 1.80895016301105
85 680 -0.8110177221754298 -0.6834930932991512 0.5319276777676315 0.6329132133344315 0.27839967139470273 0.5625149249414504 0.5799490765627284 0.9987136519151875 1.80895016301105
86 688 -0.8312058444373704 -0.6607155915526536 0.502461286893616 0.6975554425580559 0.25718313690877553 0.48925931347221213 0.6663471787241642 0.9641888010877915 1.822307205586834
87 696 -0.8312058444373704 -0.6607155915526536 0.502461286893616 0.6975554425580559 0.25718313690877553 0.48925931347221213 0.6663471787241642 0.9641888010877915 1.822307205586834
88 704 -0.8312058444373704 -0.6607155915526536 0.502461286893616 0.6975554425580559 0.25718313690877553 0.48925931347221213 0.6663471787241642 0.9641888010877915 1.822307205586834
89 712 -0.8312058444373704 -0.6607155915526536 0.502461286893616 0.6975554425580559 0.25718313690877553 0.48925931347221213 0.6663471787241642 0.9641888010877915 1.822307205586834
90 720 -0.8312058444373704 -0.6607155915526536 0.502461286893616 0.6975554425580559 0.25718313690877553 0.48925931347221213 0.6663471787241642 0.9641888010877915 1.822307205586834
91 728 -0.8660420239344107 -0.6381002855179733 0.5629038815774298 0.7829108431011331 0.22424537471846825 0.4710960579703264 0.6475228611478852 0.8756136902663031 1.8819663455522462
92 736 -0.8660420239344107 -0.6381002855179733 0.5629038815774298 0.7829108431011331 0.22424537471846825 0.4710960579703264 0.6475228611478852 0.8756136902663031 1.8819663455522462
93 744 -0.8660420239344107 -0.6381002855179733 0.5629038815774298 0.7829108431011331 0.22424537471846825 0.4710960579703264 0.6475228611478852 0.8756136902663031 1.8819663455522462
