% # columns="iteration, evaluation, sigma, beta, void,  sigvec==sigma_vec.scaling factors from diagonal decoding", seed=13, Fri May 31 13:55:34 2024, <python>{}</python>
69 552 0.03476280067141147 1 0 599.6999999999999 3.0 0.3 0.3 0.3
70 560 0.03454381223971566 1 0 599.6999999999999 3.0 0.3 0.3 0.3
71 568 0.033855919267436606 1 0 599.6999999999999 3.0 0.3 0.3 0.3
72 576 0.036609606659254564 1 0 599.6999999999999 3.0 0.3 0.3 0.3
73 584 0.034590110469021045 1 0 599.6999999999999 3.0 0.3 0.3 0.3
74 592 0.034096517224598305 1 0 599.6999999999999 3.0 0.3 0.3 0.3
75 600 0.036891929501105626 1 0 599.6999999999999 3.0 0.3 0.3 0.3
76 608 0.03561207573391575 1 0 599.6999999999999 3.0 0.3 0.3 0.3
77 616 0.031170444223262254 1 0 599.6999999999999 3.0 0.3 0.3 0.3
78 624 0.02615778422371256 1 0 599.6999999999999 3.0 0.3 0.3 0.3
79 632 0.024023696022430464 1 0 599.6999999999999 3.0 0.3 0.3 0.3
80 640 0.026426563234976927 1 0 599.6999999999999 3.0 0.3 0.3 0.3
81 648 0.02813529652602843 1 0 599.6999999999999 3.0 0.3 0.3 0.3
82 656 0.028390370185425028 1 0 599.6999999999999 3.0 0.3 0.3 0.3
83 664 0.030225222265163575 1 0 599.6999999999999 3.0 0.3 0.3 0.3
84 672 0.02626272968615923 1 0 599.6999999999999 3.0 0.3 0.3 0.3
85 680 0.02913601053897966 1 0 599.6999999999999 3.0 0.3 0.3 0.3
86 688 0.02927993092722745 1 0 599.6999999999999 3.0 0.3 0.3 0.3
87 696 0.027804792114943588 1 0 599.6999999999999 3.0 0.3 0.3 0.3
88 704 0.028366416584725856 1 0 599.6999999999999 3.0 0.3 0.3 0.3
89 712 0.026478167071265556 1 0 599.6999999999999 3.0 0.3 0.3 0.3
90 720 0.023235774373748207 1 0 599.6999999999999 3.0 0.3 0.3 0.3
91 728 0.022295628558082252 1 0 599.6999999999999 3.0 0.3 0.3 0.3
92 736 0.01991295828171791 1 0 599.6999999999999 3.0 0.3 0.3 0.3
93 744 0.02097133705790064 1 0 599.6999999999999 3.0 0.3 0.3 0.3
