% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=13, Fri May 31 13:55:34 2024, <python>{}</python>
1 8 0.865291137179646 0 0 516.939543575449 2.3367991238818346 0.2794197269268986 0.2466139929989538 0.24940388372511296
2 16 0.8486382450130964 0 0 560.178233947079 2.0757324281433185 0.2595753089339864 0.24710172062200383 0.23695820341866944
3 24 0.8190731538129958 0 0 542.8798550764964 1.8943107591781154 0.2458152986244086 0.23396338688485777 0.23348519895040992
4 32 0.674722120160276 0 0 461.12916943898955 1.3998363464221188 0.19070512767796768 0.19107200395292273 0.18985510427631813
5 40 0.5914884458912236 0 0 393.61585738530397 1.1273230203526288 0.15808481940902128 0.17095063266469582 0.16341574859330055
6 48 0.5582980307530955 0 0 361.4208090589745 0.9790977142917485 0.14816826333405325 0.1534937799939626 0.1620170347476322
7 56 0.6810992179176418 0 0 403.3103479353668 1.1682148362324074 0.17799802310424884 0.19172006889712992 0.2581200688075852
8 64 0.6563722760653992 0 0 388.70271047840026 1.0455730378227932 0.16916849228393666 0.17977235112737713 0.2553961972718343
9 72 0.6294502049851383 0 0 380.9244937490911 0.9982874895416666 0.1488577513947866 0.17029893913305874 0.24193846092095803
10 80 0.6552720247959579 0 0 428.6601123002432 0.9732945088720709 0.14763980750922262 0.1876360975710104 0.2402335363263302
11 88 0.5732382435131804 0 0 383.27707334694946 0.7912734357529291 0.11895274851159289 0.16465478922230609 0.21107954655015745
12 96 0.5140157586932509 0 0 328.5818424421596 0.6243014348615263 0.10018144610178523 0.14616533627211656 0.194049988048937
13 104 0.47932296912763644 0 0 302.9012427867285 0.5650386447155594 0.08935887323224424 0.13503400344711744 0.1793870932586596
14 112 0.47109840825489074 0 0 307.98939636179955 0.5328895187891726 0.08449824294004839 0.13151353962528736 0.17423574779222045
15 120 0.4557432098415793 0 0 342.86365863979796 0.46124430079062456 0.07940774068787729 0.1264988325748611 0.17515905394797518
16 128 0.48841062784806877 0 0 380.71741564941567 0.4374031465594357 0.09544958169837271 0.13716261639601515 0.18525927253890975
17 136 0.4257145892801002 0 0 332.9757738420806 0.33977495563892274 0.08261373006514432 0.11879520081698146 0.15817159857720942
18 144 0.42052413851729564 0 0 349.17782836709193 0.30542931407697316 0.0804247890354068 0.1154915278315573 0.15249728638503085
19 152 0.3413091004156874 0 0 267.7469130300479 0.23894664692502007 0.06367127180848933 0.09093029830876831 0.11884608965023086
20 160 0.29162979399666794 0 0 228.48730176687152 0.18361955206304048 0.05238280906689704 0.07559160728032506 0.101102046507195
21 168 0.26058896662317743 0 0 201.66628008446216 0.1543065528064665 0.048233680075039996 0.06656349970518186 0.08380607185236498
22 176 0.23874022867624697 0 0 183.33047527552642 0.1371432976331468 0.043673465051393676 0.0630640673759257 0.07517708576669552
23 184 0.20234508877521634 0 0 144.1250507669523 0.1090241788729556 0.036209181750806195 0.054001347580561854 0.06362025589006126
24 192 0.23778240373138834 0 0 177.81874844981746 0.11950332144621113 0.04259622823424906 0.06924833228038012 0.07859067324493492
25 200 0.30198236906748244 0 0 210.08221522357655 0.1487869270866126 0.05333853360202019 0.09302408842116863 0.10303419566007084
26 208 0.29093780934192803 0 0 195.06671406577607 0.13168186400356116 0.05216439201205756 0.08786497633111251 0.1032401311004267
27 216 0.2765085678343434 0 0 184.79860311710368 0.11888879891312655 0.048829990692999335 0.08038182796275815 0.09446357482742868
28 224 0.2619898963251313 0 0 164.9605600846447 0.10583276086975506 0.04518139055286145 0.07505120889946498 0.09208369098531474
29 232 0.2685930966601018 0 0 162.0073736303484 0.10412118847159274 0.044814223719731865 0.07074983976298849 0.10257757284596196
30 240 0.28102110599859875 0 0 170.1075802073176 0.09661838766742972 0.04648305599174806 0.07814934093909652 0.11220053818183635
31 248 0.2652440462126334 0 0 154.88030095742266 0.08901952017568927 0.04296414691034081 0.0749483737592437 0.10414584640089956
32 256 0.26110274028657515 0 0 146.2458184406899 0.08716900751236649 0.03855197835965636 0.07958151252542874 0.1039076501189417
33 264 0.2538285671856774 0 0 144.86534314317444 0.07745972084271244 0.03693450889632293 0.0765874805803905 0.09865981652602503
34 272 0.2516432099507651 0 0 151.53251016225093 0.07571907729668446 0.031318868593913494 0.07807010483221748 0.0993247030774808
35 280 0.23577583975360097 0 0 136.52102465782679 0.0693443566336725 0.03037123210422468 0.07617761828537765 0.09122996779057035
36 288 0.23569539073908133 0 0 134.71096279689863 0.06454631839717287 0.03200478458547858 0.07698016084523186 0.1015347206623174
37 296 0.2275990488883638 0 0 127.97278236458959 0.06134982453234348 0.03131261990909154 0.07224893980141517 0.0942890026878417
38 304 0.22885024493244394 0 0 130.79966919962035 0.05872463836196181 0.03158408965558632 0.0762887686709642 0.09695826791766794
39 312 0.20239565304145926 0 0 111.75845181167014 0.049907976749221934 0.027838787816054502 0.06829090301530229 0.08083283513359771
40 320 0.18595079024591848 0 0 104.54239916292924 0.04372079793080636 0.025581665207833205 0.05540621784445013 0.07192795820011828
41 328 0.16616044376516095 0 0 90.42939672175639 0.03721415310292087 0.023255773726429778 0.049199439809035635 0.06096286956112815
42 336 0.18008771123664363 0 0 98.79712971846592 0.040219817083098804 0.02812068983066253 0.05292950862414796 0.06122054578551478
43 344 0.20548296016995032 0 0 117.0372900195486 0.04431658113475123 0.03620981615236082 0.06228017490074731 0.06893070868889256
44 352 0.20831958787762062 0 0 121.69701263960303 0.04107869660076147 0.03651501840403812 0.06346192128253259 0.0690140917759997
45 360 0.20468332647523008 0 0 117.05720266946814 0.039764740633368864 0.03567783512264555 0.057205334443786574 0.07131382663597612
46 368 0.18812196313225424 0 0 108.17376538550648 0.03198841749951734 0.032062564151928326 0.05119032613788912 0.06785367955510381
47 376 0.14877828459476142 0 0 84.42209873149704 0.025788277225508822 0.02502218783596505 0.037593970539145656 0.045975092517490865
48 384 0.12922518992583418 0 0 72.00042936882699 0.021292729150249892 0.02076318647774322 0.03233645850695558 0.0397172826964503
49 392 0.11700795362464643 0 0 64.90922612068839 0.01939232139478763 0.01872120724726633 0.02958861714337039 0.034225676472554936
50 400 0.10282565226600418 0 0 54.70479391051391 0.017111671349634663 0.01568136267996533 0.023327335405455726 0.027390991275585797
51 408 0.10751366199668684 0 0 53.642979200294675 0.01746615246699036 0.016337462279123787 0.023648466760137054 0.02865507467852517
52 416 0.10633111238466826 0 0 51.454038439005956 0.017463972716143885 0.016316722769270407 0.023379874825848086 0.02883341528678509
53 424 0.10247684676416481 0 0 48.32926902734772 0.016690026586632215 0.01628456324745255 0.023596613785348622 0.02691979347531213
54 432 0.08460432307414473 0 0 38.09659758285603 0.01405261183007296 0.01343824182438358 0.020032493287415895 0.021057369291630643
55 440 0.07212894159620319 0 0 30.141315564244206 0.01140672422990213 0.010470602574932802 0.017267157161634985 0.017836569487774515
56 448 0.0630519242206986 0 0 27.258437871292426 0.00970634966850458 0.00889263340382825 0.014604357346643632 0.014846706259736116
57 456 0.0590089739123851 0 0 24.95073092584824 0.009874484830930168 0.008285585676740596 0.012783673203808842 0.013215873424924038
58 464 0.059359254579329876 0 0 27.691522915293888 0.010018057284544113 0.008562017723238464 0.012119660652260956 0.013323894697143356
59 472 0.0609385743241737 0 0 28.4704789336175 0.009658163916808701 0.009113470494518442 0.012931196016160613 0.013318925316713427
60 480 0.059803613524050545 0 0 28.19607735424867 0.009432263759106848 0.009050349124185439 0.011771984334619559 0.012443264483110852
61 488 0.05625992306404377 0 0 25.477542633270964 0.008973361829291605 0.008358436145555887 0.01056827683552701 0.01224804364454727
62 496 0.06063467409304032 0 0 27.959915053695553 0.010531061055559997 0.009203475961540915 0.011349835457582728 0.013960810006262387
63 504 0.0547443953667603 0 0 25.699265843045023 0.009729625343412566 0.008101134322937506 0.009354789247920861 0.012440672789040281
64 512 0.052494135044438346 0 0 25.852188675575697 0.009167682137319185 0.00770059343938662 0.008744396873815364 0.011308282157903667
65 520 0.05576854351715424 0 0 25.23566512571269 0.00996910231078846 0.008573972401025115 0.009077368198264643 0.013441012511262377
66 528 0.046383580347291654 0 0 21.025112181204925 0.00824274699766689 0.007245263349170014 0.006903104341022494 0.010826461458085208
67 536 0.04095959572176976 0 0 17.301352173493292 0.006872843996704772 0.0061841167774946805 0.006245490813820866 0.008966569591574273
68 544 0.03607320231969365 0 0 14.7901815264492 0.005840572102442152 0.005288014023844962 0.005650639983266841 0.007723846715665993
69 552 0.03476280067141147 0 0 14.805513979827602 0.005607142161906997 0.005326028378081682 0.005451436221903687 0.007299966745714466
70 560 0.03454381223971566 0 0 14.942010450824414 0.005672913223372389 0.005246863836254646 0.0054885900306345875 0.007202268020751905
71 568 0.033855919267436606 0 0 14.328833439046543 0.005536942661183894 0.005050916166495154 0.005038689770079182 0.007035319820609829
72 576 0.036609606659254564 0 0 14.019319198487441 0.006167756290774909 0.005161100780433665 0.005555561955491106 0.007475891195908759
73 584 0.034590110469021045 0 0 12.763728656054688 0.005471300819618394 0.0046513073792050705 0.005079625164203143 0.006515665779290313
74 592 0.034096517224598305 0 0 12.185182425644854 0.005262222302385159 0.004529845212842267 0.004862067351925738 0.006385279689029092
75 600 0.036891929501105626 0 0 13.203095841503933 0.005648871122726089 0.004913863833418427 0.005260490380831841 0.00676674311233643
76 608 0.03561207573391575 0 0 11.378996388736278 0.005477587848410075 0.004446272298498723 0.00520143614383513 0.006486993203586911
77 616 0.031170444223262254 0 0 9.34415629956732 0.004675079904157602 0.0038267059866075844 0.004281098929967633 0.005510136655854367
78 624 0.02615778422371256 0 0 7.609060333734142 0.0037537192122492655 0.003103507762436853 0.0034755412205372243 0.0043646641148211655
79 632 0.024023696022430464 0 0 6.822704193806559 0.0033498654655844205 0.002833708967069236 0.003278704945771049 0.0038909360252544823
80 640 0.026426563234976927 0 0 7.510267623161258 0.0036351905578460323 0.003579184226912687 0.0035372069837653767 0.004430594872183394
81 648 0.02813529652602843 0 0 8.657722199946887 0.00366440975444464 0.004086506129985512 0.0036575391677920017 0.005002651682968759
82 656 0.028390370185425028 0 0 8.590300503576183 0.003736553128044534 0.004190084222688122 0.003377582422936689 0.005362183933315121
83 664 0.030225222265163575 0 0 9.473746086005695 0.0035976420676817485 0.004403574035555539 0.003960940600001579 0.005190170034289805
84 672 0.02626272968615923 0 0 8.38628942383833 0.003256456226635915 0.0038297230763904614 0.0032538119903600432 0.004141388394919142
85 680 0.02913601053897966 0 0 10.136809763218052 0.003908021235602328 0.004338432948455891 0.003583006842676927 0.004701572619959944
86 688 0.02927993092722745 0 0 10.330709247229258 0.003915581473969709 0.004358497138428557 0.0035780963302635737 0.00463198515262533
87 696 0.027804792114943588 0 0 9.760524540211454 0.0037260428684558755 0.0039649065328277175 0.003405881397435499 0.0040687802995833236
88 704 0.028366416584725856 0 0 10.492792139913172 0.003875723517707231 0.003997739732365981 0.003325954336367506 0.004201351380700955
89 712 0.026478167071265556 0 0 10.187203024631334 0.003403494308639894 0.0036438937249836808 0.0030920161233311677 0.0036365023245304275
90 720 0.023235774373748207 0 0 8.483012235950035 0.003026286803503979 0.0032451917801818914 0.0025409968626567245 0.0032040302845475935
91 728 0.022295628558082252 0 0 7.939732994447698 0.0030218669020980605 0.00332203416579324 0.00210453859236203 0.003110323087823785
92 736 0.01991295828171791 0 0 7.153778612181188 0.002688535430019068 0.002923513207408845 0.0018285605053886002 0.002573324857201031
93 744 0.02097133705790064 0 0 7.630010873860452 0.003011043722760662 0.0031352827464330665 0.0018642496432431843 0.002824184106193776
