% # columns="iter, evals, sigma, 0, fitness, xbest" seed=13, Fri May 31 13:55:34 2024, <python>{}</python>
1 8 0.865291137179646 0 -0.40393912122482467 407.69358436498067 0.3550178291024352 0.770075450641162 0.970859458917568 0.9750993560934762
2 16 0.8486382450130964 0 -0.5630512420822561 1341.7638338079973 0.19783138910105796 0.11758007689580621 0.9789152900171249 0.9952627353757814
3 24 0.8190731538129958 0 -0.4591251924291697 408.4443771044117 0.5314359651165508 0.24171933801606163 0.6603813829493526 0.905079747615468
4 32 0.674722120160276 0 -0.4651011748429186 320.69752898807724 0.6092048379261392 0.2578113314876105 0.9991663909239528 0.931721121322735
5 40 0.5914884458912236 0 -0.710522664112002 1318.9753394710565 0.01910032181237748 0.17806846234997753 0.9728372888356402 0.9886007675837515
6 48 0.5582980307530955 0 -0.6733752297179152 428.19125518176924 0.17300957149206964 0.04587068676443434 0.9923243831926367 0.988616458529639
7 56 0.6810992179176418 0 -0.5612110400510456 1109.594778298624 0.1388709917519098 0.1564234936477039 0.8813720779603273 0.6341065248938931
8 64 0.6563722760653992 0 -0.49233664867484095 600.5173249435652 0.2761847395600065 0.2677177969884693 0.8452448261047181 0.6381325124462547
9 72 0.6294502049851383 0 -0.6460667028918102 1128.5161291324014 0.035232523862835395 0.000741037234719716 0.9298300426574884 0.5667182510052211
10 80 0.6552720247959579 0 -0.6936246998357889 1158.4588665999222 0.0352413934585673 0.0033750171186707127 0.7282533569427436 0.8013016757734543
11 88 0.5732382435131804 0 -0.47226944106466506 1062.000807588105 0.5667408147648557 0.15678927430276554 0.8287930596803892 0.9528786673481615
12 96 0.5140157586932509 0 -0.6715252983339295 844.146691429082 0.1000071331073786 0.04187195792086162 0.9531137346802437 0.7698602754418753
13 104 0.47932296912763644 0 -0.7235324814058361 923.134686280946 0.046315436250012554 0.018658848788332346 0.9741219916326679 0.8882321688922548
14 112 0.47109840825489074 0 -0.7240408249725945 1005.8287788198488 0.00012699691115795547 0.025361494767923067 0.9969245320704119 0.7237652335086346
15 120 0.4557432098415793 0 -0.6191548547683958 1879.7702686092794 0.02252411761848352 0.0011574756981948945 0.8414256556524757 0.7764282760992702
16 128 0.48841062784806877 0 -0.7199207287753189 1532.2256516140224 0.010219507690944516 0.17515499978696858 0.9039440116963675 0.9529394665156312
17 136 0.4257145892801002 0 -0.6764478687309817 1165.1068851964774 0.08487932739615248 0.03656467068352629 0.776524500183946 0.812757525004622
18 144 0.42052413851729564 0 -0.7200506588123456 700.4293163118448 0.002806562786680733 0.14090505486540472 0.9568703422109258 0.7702187047421769
19 152 0.3413091004156874 0 -0.7218980329294162 1282.989697325943 0.00111410708565832 0.01670055423800293 0.8601741993397187 0.6884772419385536
20 160 0.29162979399666794 0 -0.750849981036568 1432.2129922756717 0.011346141901040054 0.04076976573727673 0.8821836197752395 0.788593757755587
21 168 0.26058896662317743 0 -0.7105524992019452 1228.5365980208699 0.0019938028746546038 0.004387935342412867 0.7712944711860663 0.6440507079756139
22 176 0.23874022867624697 0 -0.7320347207214656 1212.33484222757 0.00469343878587268 0.04875675264423002 0.9262103464413984 0.7904967406180703
23 184 0.20234508877521634 0 -0.7523045513402515 1102.7793029398308 0.012131159562997476 0.024861352516534648 0.9387024344290029 0.781356296453132
24 192 0.23778240373138834 0 -0.7778520948982856 1509.740815343456 0.012040722351388526 0.0049028012622874045 0.9362146980894333 0.9007865497221245
25 200 0.30198236906748244 0 -0.7626779358048831 1305.168649433419 0.007798992730017166 0.003810712590110542 0.9980518770228028 0.8302482511573601
26 208 0.29093780934192803 0 -0.6713079738847164 1373.3198402963064 0.022416421181147377 5.0771162393622084e-06 0.9646395314133178 0.5923348888473028
27 216 0.2765085678343434 0 -0.7593549526569328 1489.013318515863 0.012678903833155052 0.0004952092127881474 0.9725189775267616 0.738737044738478
28 224 0.2619898963251313 0 -0.7686272154791516 1442.1681244828055 0.0077008751200379035 0.012011526488233337 0.9998702593307089 0.8750058330938355
29 232 0.2685930966601018 0 -0.8021383078619537 1520.549159050668 6.395316489794682e-05 0.011100541074811891 0.9959496054032378 0.9782512724293679
30 240 0.28102110599859875 0 -0.7764367573436091 1329.2284052390214 0.01377508147738457 0.03464017317430039 0.9909215747837847 0.9845900858301416
31 248 0.2652440462126334 0 -0.7821925941376946 1276.0681587307713 0.005989099019742109 0.007842203426696384 0.9880499956500521 0.9862837137066505
32 256 0.26110274028657515 0 -0.7749402080691308 1476.8494965910268 0.0161508422283963 0.012400404722361216 0.8972149606815796 0.9956409100937927
33 264 0.2538285671856774 0 -0.8000427696861978 1350.3571367337745 0.0012027275847672047 0.021518071010073105 0.9548494324298682 0.9459240541551186
34 272 0.2516432099507651 0 -0.7854093442635985 1042.5220284590462 0.0015983742041883692 0.04938953096041719 0.9436022947425806 0.9349631773679961
35 280 0.23577583975360097 0 -0.7972332308967939 1290.368448779757 0.0012542205735898515 0.052652472683832136 0.99590787135826 0.9990202819005578
36 288 0.23569539073908133 0 -0.7591858219719266 1242.5950918821493 0.0003760721298169121 0.037050137618989565 0.8746647657576665 0.9895035085234174
37 296 0.2275990488883638 0 -0.7804071149784841 1244.1665836599423 0.01043742254653883 0.0402230294053064 0.950953228255567 0.9998018637240143
38 304 0.22885024493244394 0 -0.7673546072282993 1413.511788009852 0.0001143078082191312 0.03825294381519741 0.8666053153611435 0.9682085512073642
39 312 0.20239565304145926 0 -0.785248279147428 1254.196417786363 0.005227055101428079 0.09459732642004393 0.9685399242191897 0.988345227725153
40 320 0.18595079024591848 0 -0.7730819910091478 1147.484990318912 0.007555462082099439 0.02928392242697705 0.9300874039456811 0.999891729447071
41 328 0.16616044376516095 0 -0.7908868053777132 1317.8761508051 0.010056249652142172 0.027689778144362433 0.8747740708977727 0.9801913355338787
42 336 0.18008771123664363 0 -0.7961375712547407 1338.5669623833967 0.011417916962607008 0.012232056827995313 0.8546097677150093 0.9944956076534156
43 344 0.20548296016995032 0 -0.7979187824135472 1446.6553988374171 0.006529911812376268 0.0001418795744508228 0.8101878003359381 0.9952736784655768
44 352 0.20831958787762062 0 -0.7945764917735326 1459.8064839138963 0.001667595428331043 0.0005159288562692962 0.8354255032312833 0.9820925365129376
45 360 0.20468332647523008 0 -0.7787283186597002 1295.271233525224 0.015557253424355154 1.8555574960918968e-05 0.8864552622588232 0.9673802949667034
46 368 0.18812196313225424 0 -0.7998174639519879 1228.6306122312262 2.8307454225673213e-05 0.0006896575356695861 0.9187356759332918 0.951540295285614
47 376 0.14877828459476142 0 -0.7974185277833442 1368.3833448387297 0.0009366287867579454 0.007436483972892258 0.9150150270596927 0.9993895218477794
48 384 0.12922518992583418 0 -0.7898451123023189 1306.2153016740533 0.002270999945662694 0.004127844741677354 0.8546787722171599 0.9976077899425945
49 392 0.11700795362464643 0 -0.7870763994665142 1349.2251180559474 0.000923144932397031 0.0018952978652950043 0.8580274044855106 0.9998442962534395
50 400 0.10282565226600418 0 -0.7953475948322752 1325.6034439006605 0.001514627008527156 0.00892062265007347 0.8565523267407938 0.9996913789772415
51 408 0.10751366199668684 0 -0.80386512622642 1356.8521132642475 1.914532402301839e-05 0.003207089648618176 0.8606553127234251 0.9957223764485379
52 416 0.10633111238466826 0 -0.8019480235146741 1291.3470120644267 0.004205283910130519 0.02198112744578544 0.848819130875259 0.9993931131010227
53 424 0.10247684676416481 0 -0.8027885945471267 1332.0401967853738 0.00015149748707483704 0.005828343421070332 0.8143630815933875 0.9996766316355415
54 432 0.08460432307414473 0 -0.802518716734502 1329.3879607069557 0.0035118840664795275 0.013374557651568537 0.8756897930336047 0.9999091875625009
55 440 0.07212894159620319 0 -0.8083046102769839 1348.6212228761985 6.088521419322414e-06 0.0053298079095082124 0.8197978528022819 0.9999993195281116
56 448 0.0630519242206986 0 -0.7990358112437662 1337.1244921108892 6.926658790294042e-05 0.009377548170024744 0.837713080109879 0.9999336725361533
57 456 0.0590089739123851 0 -0.7918684531415707 1390.4233767941464 0.0024411550710031916 0.006836202136113982 0.8419242549113971 0.998616965456022
58 464 0.059359254579329876 0 -0.7987126849982709 1416.334382299936 0.0009532112825123407 0.0026486812069280966 0.8451350746639822 0.9996826559391345
59 472 0.0609385743241737 0 -0.7982996669958788 1384.2275603286428 0.0014133104732853884 0.003702406848303811 0.8590701530660738 0.9998684096787944
60 480 0.059803613524050545 0 -0.8026912997034557 1411.5622748435942 0.002796040134818413 0.0033232532708617883 0.8486514992106775 0.9993301807681501
61 488 0.05625992306404377 0 -0.8038432629951597 1399.6679120803583 8.126120602396511e-05 0.0030890037266203423 0.8522892437020138 0.9999795428086423
62 496 0.06063467409304032 0 -0.8063783226982733 1441.6124154806048 0.0001322779297201076 0.0007632215238648314 0.8533325617223322 0.9995596497133938
63 504 0.0547443953667603 0 -0.7965381419140386 1445.156873307124 0.0007538551642004039 0.001674512660823416 0.8491859539364323 0.9995920055384041
64 512 0.052494135044438346 0 -0.8081393697878249 1437.8034298531074 0.00037047949967405344 0.0008770413075724193 0.8529955167145865 0.9999637598915658
65 520 0.05576854351715424 0 -0.7878907285433618 1419.426464357673 0.00038836734689880653 3.870625960843017e-05 0.8575911856442707 0.9979434816084739
66 528 0.046383580347291654 0 -0.8012959293541747 1457.413909024945 0.0004800268274783923 0.0013165582111263913 0.8621426273792895 0.9999986604416629
67 536 0.04095959572176976 0 -0.8005937589079188 1437.4523444373585 0.00012777573574470404 0.0011508770303380008 0.8612320371801641 0.9998953154160977
68 544 0.03607320231969365 0 -0.7939150788091636 1435.6296569517583 0.00038943207100384733 0.0013585118392713544 0.8474565119154615 0.9999500643497584
69 552 0.03476280067141147 0 -0.8084972993442417 1461.1729151243537 3.882354174589916e-06 0.00027459180964667444 0.8629611378058664 0.9996682289013006
70 560 0.03454381223971566 0 -0.7906103532632842 1467.7922160000544 0.0004762033205332133 0.00026335385213875444 0.8639984703644122 0.9998841739606064
71 568 0.033855919267436606 0 -0.799581204679988 1444.865707750021 0.00044715841026531187 0.0007137155746514245 0.8579700197140812 0.9997625223408894
72 576 0.036609606659254564 0 -0.8040815713758047 1441.768329171058 0.0015200787980682619 0.0011515707599337112 0.8641099294217454 0.999891825156883
73 584 0.034590110469021045 0 -0.7941319134550198 1447.1023322807312 0.0010170135544554698 0.0012093413624888517 0.8648620848266997 0.9998028659309989
74 592 0.034096517224598305 0 -0.8091404633623137 1443.4731904218622 0.002521810306695537 0.0009428409321791076 0.8669370909168694 0.9998142551221562
75 600 0.036891929501105626 0 -0.7961018159752157 1433.7086021428074 0.0016982700550907512 0.001104297106484956 0.8570478689620168 0.9998921238780928
76 608 0.03561207573391575 0 -0.7973226653227419 1429.681577582348 0.0037443129336767237 0.0024888210125005423 0.8672783560751426 0.9999874406259596
77 616 0.031170444223262254 0 -0.7956087063194328 1435.9590312435575 0.001742604563837303 0.0010785743519663943 0.8608707981430933 0.9998537222597086
78 624 0.02615778422371256 0 -0.7896647278915419 1434.770858294635 0.0028108898441152204 0.0010369725492340132 0.8643997606634743 0.999831957056606
79 632 0.024023696022430464 0 -0.7970380687645788 1435.3304867855145 0.001345853954661429 0.0007683302952010817 0.8570394894456862 0.9997598547369665
80 640 0.026426563234976927 0 -0.7931894256537906 1442.627783322311 0.0014411543613883817 0.00028116756228086637 0.8606873067667483 0.9995767799152073
81 648 0.02813529652602843 0 -0.7987707260932346 1454.3266584055918 0.0006044953787245688 3.388186058857926e-05 0.8602765723417798 0.9988573985258447
82 656 0.028390370185425028 0 -0.7922057513692884 1445.3275439919546 0.0006448799800796043 0.00019120025670938477 0.8613545941832551 0.9988805583201226
83 664 0.030225222265163575 0 -0.7995583318314957 1431.8944275705485 0.0006492013110363143 0.0008816581997920457 0.8545454289899869 0.9994318813501322
84 672 0.02626272968615923 0 -0.7977807478978705 1427.2477485858342 0.0014844048284778316 0.0013021220901785332 0.8579070158065788 0.9998128297029729
85 680 0.02913601053897966 0 -0.7996631922168175 1415.7572142571705 0.0020654791741297955 0.0014577521535183615 0.8544847786379627 0.9999454002450937
86 688 0.02927993092722745 0 -0.7955971221153786 1439.1154810714065 0.0013551871692370136 0.0004528727423353133 0.855485673803143 0.9997943625065195
87 696 0.027804792114943588 0 -0.7930564540967462 1437.8806383550561 0.0021537424932603923 0.0011771254510541092 0.8592799398649202 0.9999455608680876
88 704 0.028366416584725856 0 -0.8019262989319448 1447.0405983614673 0.0008972531489924326 0.0006047315702710578 0.8568713037200203 0.9998256947534069
89 712 0.026478167071265556 0 -0.7936953900227046 1462.6686714935906 0.0012299153393245136 0.0002021597048250851 0.8606240189636403 0.9998513933779808
90 720 0.023235774373748207 0 -0.8059010385443297 1442.6596569138967 0.001296621293193081 0.0007402905984083765 0.8565844603332881 0.9999319257946334
91 728 0.022295628558082252 0 -0.7911299211660721 1458.5129200056056 0.0007786422838203461 0.00011550079535702171 0.8575296095737998 0.9996929162727876
92 736 0.01991295828171791 0 -0.7988987138461976 1453.7616231562008 0.0008978847520923228 0.00013303226639949374 0.8560818924369975 0.9997817989350939
93 744 0.02097133705790064 0 -0.792519119487922 1461.8744523685061 0.0003294403827876272 1.0036130272970607e-05 0.8545019439097075 0.9994512780923038
